datetime,Global_active_power,hour,day_of_week,month,quarter,is_weekend,is_business_hour,hour_sin,hour_cos,month_sin,month_cos,lag_1h,lag_2h,lag_3h,lag_6h,lag_12h,lag_24h,same_hour_yesterday,same_hour_last_week,roll_mean_6h,roll_std_6h,roll_mean_12h,roll_std_12h,roll_mean_24h,roll_std_24h
2009-11-04 23:00:00,0.40840000000000004,23,2,11,4,0,0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.7498333333333334,2.4812,1.2261,2.1145666666666667,1.4343,1.4067333333333332,1.4067333333333332,0.47293333333333337,2.1688555555555555,0.9386330576501063,1.956986111111111,0.7082718209184251,1.2928472222222223,0.8732927599733771
2009-11-05 00:00:00,0.36243333333333333,0,3,11,4,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.40840000000000004,0.7498333333333334,2.4812,3.0330333333333335,1.7102,0.3783666666666667,0.3783666666666667,0.4437333333333333,1.8844944444444447,1.1472634928411942,1.8714944444444443,0.819400184058928,1.25125,0.8904847654508216
2009-11-05 01:00:00,0.3374,1,3,11,4,0,0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.36243333333333333,0.40840000000000004,0.7498333333333334,3.4084,1.9885,0.5291333333333333,0.5291333333333333,0.33043333333333336,1.4393944444444446,1.1332935423434134,1.7591805555555557,0.9200034675315435,1.2505861111111112,0.891140982004028
2009-11-05 02:00:00,0.8552,2,3,11,4,0,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.3374,0.36243333333333333,0.40840000000000004,1.2261,1.6749,0.3837,0.3837,0.3970333333333333,0.9275611111111112,0.7606679334434494,1.6215888888888887,0.9957648443517754,1.2425972222222221,0.8984026802710545
2009-11-05 03:00:00,0.4432,3,3,11,4,0,0,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.8552,0.3374,0.36243333333333333,2.4812,1.7364,0.3222,0.3222,0.27803333333333335,0.8657444444444445,0.7488743875945104,1.5532805555555553,1.017639794515316,1.2622430555555555,0.8844528954167309
2009-11-05 04:00:00,0.3736333333333333,4,3,11,4,0,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.4432,0.8552,0.3374,0.7498333333333334,1.9264000000000001,0.35936666666666667,0.35936666666666667,1.0593,0.5260777777777778,0.20061720566756905,1.4455138888888888,1.060128579942454,1.2672847222222223,0.8794104729863499
2009-11-05 05:00:00,0.34453333333333336,5,3,11,4,0,0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.3736333333333333,0.4432,0.8552,0.40840000000000004,2.1145666666666667,0.34453333333333336,0.34453333333333336,0.30596666666666666,0.46337777777777783,0.17845102001164423,1.3161166666666666,1.0879347426899524,1.2678791666666667,0.8788011684598213
2009-11-05 06:00:00,0.6281333333333333,6,3,11,4,0,0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.34453333333333336,0.3736333333333333,0.4432,0.36243333333333333,3.0330333333333335,0.3506,0.3506,0.2870666666666667,0.4527333333333334,0.18325311275206096,1.168613888888889,1.089670859705941,1.2678791666666667,0.8788011684598213
2009-11-05 07:00:00,1.6265666666666665,7,3,11,4,0,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.6281333333333333,0.34453333333333336,0.3736333333333333,0.3374,3.4084,0.4553333333333333,0.4553333333333333,0.3821,0.49701666666666666,0.18812017804817133,0.9682055555555555,0.9390903557514753,1.2794430555555556,0.8684195449567509
2009-11-05 08:00:00,1.8432666666666668,8,3,11,4,0,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,1.6265666666666665,0.6281333333333333,0.34453333333333336,0.8552,1.2261,1.3371333333333333,1.3371333333333333,0.5600333333333333,0.7118777777777777,0.44455017492368704,0.8197194444444444,0.6322579430630809,1.3282444444444443,0.8535182164444258
2009-11-05 09:00:00,1.3653000000000002,9,3,11,4,0,1,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,1.8432666666666668,1.6265666666666665,0.6281333333333333,0.4432,2.4812,0.7521,0.7521,0.6137,0.8765555555555555,0.6167841442654597,0.87115,0.6860371597348333,1.3493333333333333,0.8597076874018182
2009-11-05 10:00:00,1.4749333333333332,10,3,11,4,0,1,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,1.3653000000000002,1.8432666666666668,1.6265666666666665,0.3736333333333333,0.7498333333333334,0.9253,0.9253,1.5735666666666668,1.030238888888889,0.60441414836758,0.7781583333333334,0.5160682798502467,1.3748833333333332,0.8506427816330714
2009-11-05 11:00:00,1.0823666666666667,11,3,11,4,0,1,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,1.4749333333333332,1.3653000000000002,1.8432666666666668,0.34453333333333336,0.40840000000000004,1.4343,1.4343,0.9062333333333333,1.213788888888889,0.5410448925943806,0.8385833333333333,0.5505146502070519,1.3977847222222222,0.8456144922688545
2009-11-05 12:00:00,0.6396333333333334,12,3,11,4,0,1,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,1.0823666666666667,1.4749333333333332,1.3653000000000002,0.6281333333333333,0.36243333333333333,1.7102,1.7102,0.5031666666666667,1.3367611111111113,0.3931308157629803,0.8947472222222222,0.5379991159737908,1.3831208333333336,0.8479024939472125
2009-11-05 13:00:00,0.43446666666666667,13,3,11,4,0,1,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.6396333333333334,1.0823666666666667,1.4749333333333332,1.6265666666666665,0.3374,1.9885,1.9885,2.105166666666667,1.3386777777777779,0.3896842309826515,0.9178472222222221,0.5203074640267173,1.3385138888888888,0.8576267038405676
2009-11-05 14:00:00,0.4379,14,3,11,4,0,1,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0.43446666666666667,0.6396333333333334,1.0823666666666667,1.8432666666666668,0.8552,1.6749,1.6749,1.078,1.1399944444444445,0.4845943524749459,0.9259361111111112,0.5119074548266503,1.2737625,0.8647436791237593
2009-11-05 15:00:00,0.6543333333333333,15,3,11,4,0,1,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0.4379,0.43446666666666667,0.6396333333333334,1.3653000000000002,0.4432,1.7364,1.7364,3.4380666666666664,0.9057666666666667,0.4239023074911108,0.8911611111111112,0.5294065032750134,1.2222208333333333,0.8760887730266745
2009-11-05 16:00:00,0.4835333333333333,16,3,11,4,0,1,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.6543333333333333,0.4379,0.43446666666666667,1.4749333333333332,0.3736333333333333,1.9264000000000001,1.9264000000000001,2.477933333333333,0.7872722222222223,0.3754910638659732,0.9087555555555555,0.5176033241516516,1.1771347222222224,0.8763106074289639
2009-11-05 17:00:00,0.3859666666666667,17,3,11,4,0,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.4835333333333333,0.6543333333333333,0.4379,1.0823666666666667,0.34453333333333336,2.1145666666666667,2.1145666666666667,2.356866666666667,0.6220388888888889,0.22417568128643078,0.9179138888888888,0.508953997495214,1.1170152777777778,0.8723298980412133
2009-11-05 18:00:00,1.6982333333333333,18,3,11,4,0,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.3859666666666667,0.4835333333333333,0.6543333333333333,0.6396333333333334,0.6281333333333333,3.0330333333333335,3.0330333333333335,2.733366666666667,0.5059722222222223,0.10370472580508593,0.9213666666666667,0.505178976901953,1.0449902777777778,0.8582406351496934
2009-11-05 19:00:00,2.4968333333333335,19,3,11,4,0,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,1.6982333333333333,0.3859666666666667,0.4835333333333333,0.43446666666666667,1.6265666666666665,3.4084,3.4084,2.9129333333333336,0.6824055555555555,0.4621285821615088,1.0105416666666667,0.5388706900349138,0.9893736111111111,0.7658878801744254
2009-11-05 20:00:00,3.5727666666666664,20,3,11,4,0,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,2.4968333333333335,1.6982333333333333,0.3859666666666667,0.4379,1.8432666666666668,1.2261,1.2261,3.0398666666666667,1.0261333333333333,0.7961531171363454,1.0830638888888888,0.661503457545111,0.9513916666666665,0.6603075340780152
2009-11-05 21:00:00,2.251933333333333,21,3,11,4,0,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,3.5727666666666664,2.4968333333333335,1.6982333333333333,0.6543333333333333,1.3653000000000002,2.4812,2.4812,1.6168666666666667,1.5486111111111114,1.1764766201052703,1.2271888888888889,0.9408546364415605,1.0491694444444446,0.8423883536265334
2009-11-05 22:00:00,1.8934666666666666,22,3,11,4,0,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,2.251933333333333,3.5727666666666664,2.4968333333333335,0.4835333333333333,1.4749333333333332,0.7498333333333334,0.7498333333333334,2.6094333333333335,1.8148777777777776,1.1235453709651813,1.3010749999999998,0.9826836542257169,1.0396166666666666,0.8272588935420692
2009-11-05 23:00:00,0.3217333333333333,23,3,11,4,0,0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,1.8934666666666666,2.251933333333333,3.5727666666666664,0.3859666666666667,1.0823666666666667,0.40840000000000004,0.40840000000000004,1.0151333333333334,2.0498666666666665,0.9553799174499493,1.3359527777777778,0.9955781245697971,1.0872680555555556,0.842000702003271
2009-11-06 00:00:00,0.34883333333333333,0,4,11,4,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.3217333333333333,1.8934666666666666,2.251933333333333,1.6982333333333333,0.6396333333333334,0.36243333333333333,0.36243333333333333,0.6514666666666666,2.039161111111111,0.974140533518247,1.2725666666666666,1.0332082398296352,1.0836569444444446,0.8450846353888452
2009-11-06 01:00:00,0.34486666666666665,1,4,11,4,0,0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.34883333333333333,0.3217333333333333,1.8934666666666666,2.4968333333333335,0.43446666666666667,0.3374,0.3374,0.4178,1.8142611111111113,1.1641302089919565,1.2483333333333333,1.0510258011246112,1.0830902777777778,0.8455724766601099
2009-11-06 02:00:00,0.286,2,4,11,4,0,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.34486666666666665,0.34883333333333333,0.3217333333333333,3.5727666666666664,0.4379,0.8552,0.8552,0.3034,1.4556000000000002,1.2283175010286758,1.2408666666666666,1.0570819452975606,1.083401388888889,0.8452993874339573
2009-11-06 03:00:00,0.3542666666666667,3,4,11,4,0,0,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.286,0.34486666666666665,0.34883333333333333,2.251933333333333,0.6543333333333333,0.4432,0.4432,0.39043333333333335,0.9078055555555555,0.8304296323159396,1.2282083333333333,1.0674798573973538,1.059684722222222,0.8592394621590703
2009-11-06 04:00:00,0.2967666666666667,4,4,11,4,0,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.3542666666666667,0.286,0.34486666666666665,1.8934666666666666,0.4835333333333333,0.3736333333333333,0.3736333333333333,0.31789999999999996,0.5915277777777778,0.5826972151973556,1.2032027777777776,1.0840163413127246,1.0559791666666667,0.8620772044147391
2009-11-06 05:00:00,0.5616666666666668,5,4,11,4,0,0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.2967666666666667,0.3542666666666667,0.286,0.3217333333333333,0.3859666666666667,0.34453333333333336,0.34453333333333336,0.6074666666666667,0.3254111111111111,0.026290138037095425,1.1876388888888887,1.095517101547918,1.052776388888889,0.8647449563781269
2009-11-06 06:00:00,1.5819333333333332,6,4,11,4,0,0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.5616666666666668,0.2967666666666667,0.3542666666666667,0.34883333333333333,1.6982333333333333,0.6281333333333333,0.6281333333333333,0.7524,0.3654,0.0916110639443858,1.2022805555555556,1.0858361972724522,1.0618236111111112,0.8584003589515065
2009-11-06 07:00:00,1.5943333333333334,7,4,11,4,0,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,1.5819333333333332,0.5616666666666668,0.2967666666666667,0.34486666666666665,2.4968333333333335,1.6265666666666665,1.6265666666666665,0.5887666666666667,0.5709166666666666,0.46126850770857025,1.192588888888889,1.0818781085355207,1.1015652777777778,0.8594802085756602
2009-11-06 08:00:00,1.5023666666666666,8,4,11,4,0,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,1.5943333333333334,1.5819333333333332,0.5616666666666668,0.286,3.5727666666666664,1.8432666666666668,1.8432666666666668,1.3230666666666666,0.7791611111111111,0.5791805125176752,1.1173805555555556,1.0180861296113897,1.1002222222222222,0.8586835879579854
2009-11-06 09:00:00,1.7924666666666667,9,4,11,4,0,1,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,1.5023666666666666,1.5943333333333334,1.5819333333333332,0.3542666666666667,2.251933333333333,1.3653000000000002,1.3653000000000002,1.9955666666666665,0.9818888888888888,0.58394170360565,0.9448472222222222,0.7187995052784754,1.0860180555555556,0.8490402181493596
2009-11-06 10:00:00,1.4005666666666667,10,4,11,4,0,1,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,1.7924666666666667,1.5023666666666666,1.5943333333333334,0.2967666666666667,1.8934666666666666,1.4749333333333332,1.4749333333333332,1.6159333333333334,1.2215888888888888,0.5721767820145608,0.9065583333333334,0.6578034723010338,1.1038166666666667,0.8591257977131757
2009-11-06 11:00:00,1.4306666666666668,11,4,11,4,0,1,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,1.4005666666666667,1.7924666666666667,1.5023666666666666,0.5616666666666668,0.3217333333333333,1.0823666666666667,1.0823666666666667,1.3580666666666665,1.4055555555555557,0.39538844082218644,0.8654833333333333,0.6084320836896782,1.1007180555555556,0.8579149583912198
2009-11-06 12:00:00,1.0609,12,4,11,4,0,1,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,1.4306666666666668,1.4005666666666667,1.7924666666666667,1.5819333333333332,0.34883333333333333,0.6396333333333334,0.6396333333333334,0.9037000000000001,1.5503888888888888,0.1294952117900196,0.9578944444444444,0.6030177983727525,1.1152305555555555,0.8604240337546706
2009-11-06 13:00:00,0.7065333333333332,13,4,11,4,0,1,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,1.0609,1.4306666666666668,1.4005666666666667,1.5943333333333334,0.34486666666666665,0.43446666666666667,0.43446666666666667,0.39440000000000003,1.46355,0.22134905462070384,1.0172333333333332,0.5745264023846404,1.1327833333333335,0.8548214511424812
2009-11-06 14:00:00,0.43023333333333336,14,4,11,4,0,1,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0.7065333333333332,1.0609,1.4306666666666668,1.5023666666666666,0.286,0.4379,0.4379,0.6745666666666668,1.3155833333333333,0.3460678089998001,1.0473722222222221,0.547305853592435,1.1441194444444445,0.8472561556182574
2009-11-06 15:00:00,1.2221333333333333,15,4,11,4,0,1,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0.43023333333333336,0.7065333333333332,1.0609,1.7924666666666667,0.3542666666666667,0.6543333333333333,0.6543333333333333,1.2828000000000002,1.1368944444444444,0.4611499874173867,1.0593916666666667,0.5318179130263868,1.1438,0.847523767229287
2009-11-06 16:00:00,1.0887,16,4,11,4,0,1,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,1.2221333333333333,0.43023333333333336,0.7065333333333332,1.4005666666666667,0.2967666666666667,0.4835333333333333,0.4835333333333333,3.4556999999999998,1.0418388888888888,0.364973342211023,1.131713888888889,0.48823500573557616,1.1674583333333333,0.8414333543650188
2009-11-06 17:00:00,1.8425333333333331,17,4,11,4,0,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,1.0887,1.2221333333333333,0.43023333333333336,1.4306666666666668,0.5616666666666668,0.3859666666666667,0.3859666666666667,1.2414999999999998,0.9898611111111112,0.33079032937219516,1.1977083333333334,0.4196160129886399,1.192673611111111,0.8295438550782444
2009-11-06 18:00:00,0.9468,18,4,11,4,0,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,1.8425333333333331,1.0887,1.2221333333333333,1.0609,1.5819333333333332,1.6982333333333333,1.6982333333333333,0.4860333333333333,1.0585055555555554,0.43988662824626734,1.3044472222222223,0.4069667445823905,1.253363888888889,0.8215476834584783
2009-11-06 19:00:00,1.0141333333333333,19,4,11,4,0,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.9468,1.8425333333333331,1.0887,0.7065333333333332,1.5943333333333334,2.4968333333333335,2.4968333333333335,1.1591,1.039488888888889,0.44183406960274285,1.2515194444444444,0.40873381437165607,1.2220541666666667,0.8183092257601186
2009-11-06 20:00:00,0.9511000000000001,20,4,11,4,0,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,1.0141333333333333,0.9468,1.8425333333333331,0.43023333333333336,1.5023666666666666,3.5727666666666664,3.5727666666666664,2.1773666666666665,1.0907555555555555,0.4173962837092762,1.2031694444444445,0.399534948978494,1.1602750000000002,0.7745345084277231
2009-11-06 21:00:00,1.6808333333333332,21,4,11,4,0,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.9511000000000001,1.0141333333333333,0.9468,1.2221333333333333,1.7924666666666667,2.251933333333333,2.251933333333333,1.5994666666666668,1.1775666666666667,0.31179988240321915,1.1572305555555555,0.39414819065421125,1.051038888888889,0.5893126780934996
2009-11-06 22:00:00,0.40719999999999995,22,4,11,4,0,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,1.6808333333333332,0.9511000000000001,1.0141333333333333,1.0887,1.4005666666666667,1.8934666666666666,1.8934666666666666,0.9031333333333333,1.2540166666666666,0.3650430419827167,1.1479277777777777,0.3801129225085954,1.0272430555555556,0.5506000573851403
2009-11-06 23:00:00,0.3283333333333333,23,4,11,4,0,0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.40719999999999995,1.6808333333333332,0.9511000000000001,1.8425333333333331,1.4306666666666668,0.3217333333333333,0.3217333333333333,0.28926666666666667,1.1404333333333332,0.4850945543568396,1.0651472222222222,0.4219448813087498,0.9653152777777777,0.5329915185013469
2009-11-07 00:00:00,0.29450000000000004,0,5,11,4,1,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.3283333333333333,0.40719999999999995,1.6808333333333332,0.9468,1.0609,0.34883333333333333,0.34883333333333333,0.37420000000000003,0.8880666666666666,0.44652897504590555,0.973286111111111,0.4513386083021662,0.9655902777777777,0.5326609879650724
2009-11-07 01:00:00,0.3279666666666667,1,5,11,4,1,0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.29450000000000004,0.3283333333333333,0.40719999999999995,1.0141333333333333,0.7065333333333332,0.34486666666666665,0.34486666666666665,0.27786666666666665,0.77935,0.49569558114497736,0.9094194444444444,0.48722047113425376,0.9633263888888889,0.5353859784529299
2009-11-07 02:00:00,0.3283,2,5,11,4,1,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.3279666666666667,0.29450000000000004,0.3283333333333333,0.9511000000000001,0.43023333333333336,0.286,0.286,0.43010000000000004,0.6649888888888889,0.5073522071487956,0.8778722222222223,0.5110110306907811,0.9626222222222222,0.536209425441313
2009-11-07 03:00:00,0.335,3,5,11,4,1,0,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.3283,0.3279666666666667,0.29450000000000004,1.6808333333333332,1.2221333333333333,0.3542666666666667,0.3542666666666667,0.8559,0.5611888888888888,0.5018782675431229,0.8693777777777778,0.5191636276589018,0.9643847222222223,0.5340476588681198
2009-11-07 04:00:00,0.6551666666666667,4,5,11,4,1,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.335,0.3283,0.3279666666666667,0.40719999999999995,1.0887,0.2967666666666667,0.2967666666666667,0.27840000000000004,0.33688333333333337,0.034084724231116116,0.7954499999999999,0.5267755530021688,0.9635819444444444,0.5349778526031269
2009-11-07 05:00:00,0.5420666666666667,5,5,11,4,1,0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.6551666666666667,0.335,0.3283,0.3283333333333333,1.8425333333333331,0.5616666666666668,0.5616666666666668,0.3695333333333333,0.3782111111111111,0.12455423579431876,0.7593222222222221,0.5202508252495516,0.9785152777777778,0.5209749085785664
2009-11-07 06:00:00,0.5203666666666666,6,5,11,4,1,0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.5420666666666667,0.6551666666666667,0.335,0.29450000000000004,0.9468,1.5819333333333332,1.5819333333333332,0.2748,0.41383333333333333,0.13529581171142302,0.6509499999999999,0.40628912700467634,0.9776986111111111,0.5216426437918484
2009-11-07 07:00:00,2.2440333333333333,7,5,11,4,1,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.5203666666666666,0.5420666666666667,0.6551666666666667,0.3279666666666667,1.0141333333333333,1.5943333333333334,1.5943333333333334,0.30713333333333337,0.4514777777777778,0.12808592264661053,0.6154138888888888,0.3974104992318285,0.9334666666666668,0.5134752062246157
2009-11-07 08:00:00,2.0349,8,5,11,4,1,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,2.2440333333333333,0.5203666666666666,0.5420666666666667,0.3283,0.9511000000000001,1.5023666666666666,1.5023666666666666,0.48933333333333334,0.7708222222222222,0.6688984977161361,0.7179055555555557,0.5959999201207585,0.9605374999999999,0.5623987025096119
2009-11-07 09:00:00,1.5443,9,5,11,4,1,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,2.0349,2.2440333333333333,0.5203666666666666,0.335,1.6808333333333332,1.7924666666666667,1.7924666666666667,1.5162,1.0552555555555556,0.7747261866756416,0.8082222222222222,0.6979016389537434,0.9827263888888887,0.5930104983127923
2009-11-07 10:00:00,1.4500666666666668,10,5,11,4,1,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,1.5443,2.0349,2.2440333333333333,0.6551666666666667,0.40719999999999995,1.4005666666666667,1.4005666666666667,1.5936333333333332,1.2568055555555555,0.7162245893408986,0.7968444444444444,0.6845684327631553,0.9723861111111111,0.5808397052828163
2009-11-07 11:00:00,0.4719333333333333,11,5,11,4,1,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,1.4500666666666668,1.5443,2.0349,0.5420666666666667,0.3283333333333333,1.4306666666666668,1.4306666666666668,1.4683,1.389288888888889,0.6643211418479544,0.88375,0.695692271596616,0.9744486111111111,0.5824421412195769
2009-11-07 12:00:00,0.4257,12,5,11,4,1,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0.4719333333333333,1.4500666666666668,1.5443,0.5203666666666666,0.29450000000000004,1.0609,1.0609,3.6898666666666666,1.3776,0.6795674381273429,0.8957166666666666,0.6872190165873319,0.9345013888888888,0.5826598602354179
2009-11-07 13:00:00,2.2775666666666665,13,5,11,4,1,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.4257,0.4719333333333333,1.4500666666666668,2.2440333333333333,0.3279666666666667,0.7065333333333332,0.7065333333333332,2.0398,1.3618222222222223,0.7000764732477864,0.9066500000000001,0.678556031489199,0.9080347222222221,0.5906885432585977
2009-11-07 14:00:00,1.4910666666666665,14,5,11,4,1,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,2.2775666666666665,0.4257,0.4719333333333333,2.0349,0.3283,0.43023333333333336,0.43023333333333336,1.6762333333333332,1.3674111111111111,0.707194744425612,1.0691166666666667,0.7501695668190507,0.9734944444444444,0.6489121170214717
2009-11-07 15:00:00,1.0982333333333334,15,5,11,4,1,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,1.4910666666666665,2.2775666666666665,0.4257,1.5443,0.335,1.2221333333333333,1.2221333333333333,1.8381,1.2767722222222222,0.6482287751782789,1.166013888888889,0.7228194885639431,1.0176958333333332,0.6465274072069027
2009-11-07 16:00:00,1.0741333333333334,16,5,11,4,1,0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,1.0982333333333334,1.4910666666666665,2.2775666666666665,1.4500666666666668,0.6551666666666667,1.0887,1.0887,1.9430333333333332,1.2024277777777779,0.6387938783701711,1.2296166666666666,0.6791589478088982,1.0125333333333333,0.6453679984519919
2009-11-07 17:00:00,1.806,17,5,11,4,1,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,1.0741333333333334,1.0982333333333334,1.4910666666666665,0.4719333333333333,0.5420666666666667,1.8425333333333331,1.8425333333333331,1.0863,1.1397722222222222,0.6298049761093455,1.2645305555555555,0.6592064058056837,1.011926388888889,0.6453029275707717
2009-11-07 18:00:00,1.5055,18,5,11,4,1,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,1.806,1.0741333333333334,1.0982333333333334,0.4257,0.5203666666666666,0.9468,0.9468,1.6239333333333335,1.3621166666666664,0.5889473952330961,1.3698583333333332,0.635920908651529,1.0104041666666665,0.6433820220718293
2009-11-07 19:00:00,1.5094666666666667,19,5,11,4,1,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,1.5055,1.806,1.0741333333333334,2.2775666666666665,2.2440333333333333,1.0141333333333333,1.0141333333333333,2.7445999999999997,1.5420833333333333,0.4144290864372142,1.4519527777777779,0.5822823929030293,1.0336833333333333,0.6507251901902619
2009-11-07 20:00:00,1.0636666666666668,20,5,11,4,1,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,1.5094666666666667,1.5055,1.806,1.4910666666666665,2.0349,0.9511000000000001,0.9511000000000001,2.446066666666667,1.4140666666666666,0.2557040339199999,1.3907388888888887,0.5322580811684656,1.0543222222222222,0.657596729377252
2009-11-07 21:00:00,0.7810666666666666,21,5,11,4,1,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,1.0636666666666668,1.5094666666666667,1.5055,1.0982333333333334,1.5443,1.6808333333333332,1.6808333333333332,2.346233333333333,1.3428333333333333,0.2824633755348032,1.3098027777777779,0.5010828966789196,1.0590125,0.6572451193634592
2009-11-07 22:00:00,1.3951666666666667,22,5,11,4,1,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.7810666666666666,1.0636666666666668,1.5094666666666667,1.0741333333333334,1.4500666666666668,0.40719999999999995,0.40719999999999995,1.2504666666666668,1.2899722222222223,0.34585647227365357,1.2462000000000002,0.5155125281374523,1.0215222222222222,0.6462767648062241
2009-11-07 23:00:00,0.7767666666666667,23,5,11,4,1,0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,1.3951666666666667,0.7810666666666666,1.0636666666666668,1.806,0.4719333333333333,0.3283333333333333,0.3283333333333333,0.3456666666666666,1.343477777777778,0.3329170504331861,1.241625,0.5139241418163458,1.0626875,0.6372374040000456
2009-11-08 00:00:00,0.47253333333333336,0,6,11,4,1,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.7767666666666667,1.3951666666666667,0.7810666666666666,1.5055,0.4257,0.29450000000000004,0.29450000000000004,0.3545333333333333,1.1719388888888889,0.31508827065199396,1.2670277777777779,0.4817797454410936,1.0813722222222222,0.6218189730515772
